,A1-A3,A4,C2,C3 / C4,C2 to C4,D,Total A1-A5w,Total A-C,Typology,Cost,GIA,Total Kg,A5atCO2,A1_A5_kgCO2e_msq,Building Use,Storeys,Has Basement,Grid_X,Grid_Y,Bays_X,Bays_Y
1,191.84706262144266,10.993737982470519,6.9273941172023585,17.915036296019128,24.84243041322149,16.60682755150401,214.73842010074787,239.58085051396935,PT RC Flat Slab,686266.1145,784.0,1978989.439849037,4.803862801152184,280.0284220687501,Office,1,No,7.0,8.0,2.0,7.0
2,189.03750973619861,10.947960661859007,6.6784310133257785,17.27191253041644,23.95034354374222,18.976818808553894,211.6844767898996,235.6348203336418,RC Rib Slab,672611.9865,784.0,1929518.3809565227,4.708283905846966,276.0111743568196,Office,1,No,7.0,8.0,2.0,7.0
3,195.12679960437575,11.2139694803436,6.7056599885171,17.34225066801946,24.047910656536562,21.99755640916788,218.3814860766619,242.42939673319844,Two-way RC Slab,635134.9297,784.0,1935961.1170177285,4.44594450791518,284.21866145991976,Office,1,No,7.0,8.0,2.0,7.0
4,197.71076921487662,11.239520534730516,6.969748939995257,18.024447661405652,24.994196601400912,19.258779682461764,221.17975577913714,246.17395238053805,One-Way Spanning RC,647246.1248,784.0,1987405.6987249237,4.5307228733375835,287.89601868938104,Office,1,No,7.0,8.0,2.0,7.0
5,206.63222980743882,11.357699131762255,7.285400613800379,18.839841950420375,26.125242564220756,17.02595820433652,228.84664218980896,254.97188475402976,Precast Hollowcore with In-situ RC Beams,669852.2861,784.0,2050128.3363414407,4.688966002702984,297.8770512659591,Office,1,No,7.0,8.0,2.0,7.0
6,188.4862966483298,12.62049044638972,6.450027519031928,16.68269656882279,23.132724087854715,3.91632328378212,209.9817113014153,233.11443538926997,Non-Composite Rolled Steel with PCC Planks,719814.2636,784.0,1885226.1863102922,5.038699845250267,274.26072850339995,Office,1,No,7.0,8.0,2.0,7.0
7,203.90285982353691,14.021666144634535,5.969162873083033,15.441482602484863,21.410645475567897,-10.55368084176271,227.91610225264083,249.32674772820872,Composite Rolled Steel with Metal Decking,749407.2721,784.0,1790780.2989914254,5.245850904654802,297.4004504557342,Office,1,No,7.0,8.0,2.0,7.0
8,206.8402359655165,14.418495676152995,5.968131079846503,15.438939492269608,21.407070572116112,-11.14806411232276,231.2903556725435,252.6974262446596,Composite Cell Beams with Metal Decking,771320.899,784.0,1790584.6751287135,5.3992462932633085,301.90000250740667,Office,1,No,7.0,8.0,2.0,7.0
9,165.40534626713327,20.433147228624268,5.053586533316494,98.74070803619435,103.7942945695108,-27.663960817220133,194.66984681881394,213.2710730906694,Steel Frame with CLT Slabs,788866.719,784.0,1612233.1062108285,5.522067033186684,255.34682889285796,Office,1,No,7.0,8.0,2.0,7.0
10,154.8484884883523,21.05259553175031,5.106356132663181,139.56991522144205,144.6762713541052,-31.97780350279244,185.04447344869442,204.05790960279958,"CLT, Glulam and Steel Column Hybrid",822014.199,784.0,1623830.6085089487,5.75409939308206,243.36552658389857,Office,1,No,7.0,8.0,2.0,7.0
0,3326.4963523720794,124.82828525623216,97.29916724398474,251.36669140141314,348.66585864539786,358.18716279660464,3652.364717027332,4001.0305756727307,RC Flat Slab,6560906.0296,13200.0,20609411.26517575,45.92634220712867,280.17356509351976,Education,15,No,5.0,8.0,11.0,2.0
1,2952.000789830523,111.13224122571177,88.00935838184827,227.36917223444368,315.37853061629204,293.65190472273366,3241.8385258252442,3557.217056441537,PT RC Flat Slab,7008284.6212,13200.0,18749987.701873228,49.05799234861365,249.31034228589832,Education,15,No,5.0,8.0,11.0,2.0
2,2902.7905471824943,109.96516385708118,84.76904443575562,218.9987636305282,303.76780806628386,317.32581154398486,3188.176505845214,3491.9443139114974,RC Rib Slab,6984369.6153,13200.0,18103749.260687537,48.890587307193805,245.23235554184905,Education,15,No,5.0,8.0,11.0,2.0
3,2872.8087005414163,109.89235038100875,77.8454225590859,201.11360031275245,278.9590228718384,410.5495262143039,3155.263243528177,3434.222266400016,Two-way RC Slab,6337707.572,13200.0,16553778.78199719,44.3639530037629,242.3959997372682,Education,15,No,5.0,8.0,11.0,2.0
4,2742.9417465268157,103.60844826413823,79.50850206440086,205.4096824924036,284.91818455680453,310.4023243379586,3012.2133694371414,3297.131553993946,One-Way Spanning RC,6374349.0755,13200.0,16880200.770410724,44.620443528810036,231.57831916408722,Education,15,No,5.0,8.0,11.0,2.0
5,3414.8828734725766,125.05607418842786,99.0773200750662,255.960032048022,355.0373521230881,341.8274170355428,3713.8324183537816,4068.8697704768697,Precast Hollowcore with In-situ RC Beams,6930248.3254,13200.0,20935824.06015131,48.511738277784204,285.02607247208834,Education,15,No,5.0,8.0,11.0,2.0
6,3074.3185028607923,182.91856368769538,76.47435513923195,197.60154982112772,274.0759049603597,-83.20958521527199,3378.108233079208,3652.1841380395676,Non-Composite Rolled Steel with PCC Planks,9181620.129,13200.0,16300613.71242267,64.27134090328732,260.7863313623102,Education,15,No,5.0,8.0,11.0,2.0
7,3196.7331790095714,190.6721992766044,66.97468341060342,173.07349732700538,240.04818073760885,-292.13233935860603,3523.8120940429812,3763.8602747805894,Composite Rolled Steel with Metal Decking,9114102.9141,13200.0,14432046.865662375,63.79872039863155,271.78869806375855,Education,15,No,5.0,8.0,11.0,2.0
8,3251.304445158358,207.73979974496407,64.65687005255073,167.09246531056954,231.74933536312022,-346.31871610846093,3591.7082647245106,3823.45760008763,Composite Cell Beams with Metal Decking,9723913.0518,13200.0,13947692.250424901,68.06739136252818,277.25573152174536,Education,15,No,5.0,8.0,11.0,2.0
9,2353.475652385905,266.1564451670768,48.22627117319256,1345.053111192768,1393.2793823659608,-502.0054375333606,2727.622725765121,2907.201802320683,Steel Frame with CLT Slabs,8651215.3174,13200.0,10592471.55023173,60.55850722208329,211.2258509838791,Education,15,No,5.0,8.0,11.0,2.0
10,2311.6090255189006,298.30071326479316,51.0707760891615,2178.4724878559186,2229.54326394508,-630.2230735217291,2728.552310033565,2922.858853978645,"CLT, Glulam and Steel Column Hybrid",8982097.8265,13200.0,11183489.949396696,62.8746847858079,211.47174203177067,Education,15,No,5.0,8.0,11.0,2.0
0,1668.752769395837,65.28957320514897,49.344318173712736,127.49134087541245,176.8356590491252,183.14034037111432,1835.0406957914468,2011.8763548405718,RC Flat Slab,3456037.3551,8640.0,10792696.863387406,24.192261485872553,215.18899968487491,Office,9,No,6.0,8.0,5.0,4.0
1,1415.950778848102,55.76552298022989,43.20615210395722,111.63517417758399,154.84132628154123,137.46029903688395,1557.660787204761,1712.502113486302,PT RC Flat Slab,3727919.0692,8640.0,9519445.861225585,26.095433484324722,183.30511813531086,Office,9,No,6.0,8.0,5.0,4.0
2,1337.1438295562969,53.10340485324992,40.0109245759914,103.38123322109007,143.39215779708152,143.62715380285937,1471.2768871413607,1614.6690449384419,RC Rib Slab,3570862.4742,8640.0,8849683.289413426,24.99603731960443,173.17973662742654,Office,9,No,6.0,8.0,5.0,4.0
3,1434.2227839719992,57.51961196063415,39.74380193046227,102.69119956150166,142.43500149196396,202.9496957405938,1578.0983258547608,1720.5333273467254,Two-way RC Slab,3201723.8459,8640.0,8804530.382641979,22.41206692098337,185.24425842311854,Office,9,No,6.0,8.0,5.0,4.0
4,1371.1503772286196,54.464900926420675,40.45960047427284,104.54025690269143,144.99985737696431,155.77454120927507,1508.6046452830994,1653.6045026600636,One-Way Spanning RC,3267096.5349,8640.0,8938838.957228914,22.869675744199256,177.25397234112253,Office,9,No,6.0,8.0,5.0,4.0
5,1669.0338947297564,63.31438196545478,49.370098879059434,127.55793782911479,176.92803670817423,157.89331399078893,1812.1946468577466,1989.1226835659213,Precast Hollowcore with In-situ RC Beams,3700299.9168,8640.0,10791750.898640448,25.902099417919374,212.74267896709097,Office,9,No,6.0,8.0,5.0,4.0
6,1463.5309616813265,88.00526398992207,37.81782112115222,97.72958529959793,135.54740642075018,-46.75368475195639,1604.0362846252349,1739.5836910459852,Non-Composite Rolled Steel with PCC Planks,4594150.3233,8640.0,8426599.857202664,32.15905226276939,189.37446028796347,Office,9,No,6.0,8.0,5.0,4.0
7,1569.467039955441,95.29516549380132,32.04320642420758,82.820683526348,114.86388995055559,-186.8393815596833,1728.38541994498,1843.249309895536,Composite Rolled Steel with Metal Decking,4637786.0095,8640.0,7287687.864764947,32.46450206656345,203.8020743068916,Office,9,No,6.0,8.0,5.0,4.0
8,1654.7966262701716,109.09319918586789,31.789727545708516,82.17040661032894,113.96013415603748,-221.00694852501135,1827.682010528625,1941.642144684662,Composite Cell Beams with Metal Decking,5147824.6995,8640.0,7233703.26078042,36.034772896841766,215.7079610446142,Office,9,No,6.0,8.0,5.0,4.0
9,1059.4835684951797,150.69537146486292,20.012208898794967,850.5583442357679,870.5705531345627,-342.44571601376566,1255.5907610762483,1331.7392958621867,Steel Frame with CLT Slabs,4516197.2244,8640.0,4790961.977204412,31.613380570872916,148.9819608387872,Office,9,No,6.0,8.0,5.0,4.0
10,980.0937804817547,164.69919213728386,20.824103817978425,1340.7812355892631,1361.6053394072408,-411.21843873554656,1194.5694490164367,1276.3056684236785,"CLT, Glulam and Steel Column Hybrid",4548126.22,8640.0,4953404.341023071,31.836883539832538,141.94517737919784,Office,9,No,6.0,8.0,5.0,4.0
0,1532.481800529102,62.169564614445555,47.56634397228303,122.91232567891282,170.47866965119584,146.5916505563156,1687.8555959205826,1858.3342655717781,RC Flat Slab,2990336.9907,7500.0,10686652.081158431,20.93235893474811,227.83839398071078,Residential,5,No,5.0,10.0,10.0,3.0
1,1243.1094891720754,51.538163587846256,40.08551629526936,103.58778324450097,143.67329953977034,101.5430812958524,1370.5415560851086,1514.2148556248783,PT RC Flat Slab,3127855.3237,7500.0,9162753.404128864,21.894987266234967,185.65820578017914,Residential,5,No,5.0,10.0,10.0,3.0
2,1056.6152326596223,45.43939494085442,33.42099948918346,86.3719425134296,119.79294200261306,101.85727769466763,1166.473092702193,1286.2660347048063,RC Rib Slab,2943847.5281,7500.0,7846780.899057041,20.606932696468597,158.2773367198216,Residential,5,No,5.0,10.0,10.0,3.0
3,1250.485365208316,54.09756670386089,33.1668814030464,85.71550235053209,118.88238375357852,215.87919276612024,1379.6865503200763,1498.568934073655,Two-way RC Slab,3010104.2809,7500.0,7798366.235856033,21.070729966040556,186.76763737148224,Residential,5,No,5.0,10.0,10.0,3.0
4,1011.6015474050437,44.16893217905247,31.54870426375625,81.53541237323016,113.08411663698644,106.13143984919112,1117.3734660199598,1230.457582656946,One-Way Spanning RC,2727376.5835,7500.0,7499015.348399497,19.091636084205053,151.52868028055528,Residential,5,No,5.0,10.0,10.0,3.0
5,1348.45443998186,54.192829110623194,41.47577568007175,107.17911399510827,148.65488967518002,117.46941044891138,1466.2335287813894,1614.8884184565698,Precast Hollowcore with In-situ RC Beams,3106506.8192,7500.0,9462938.056081017,21.745547734198578,198.39721020207838,Residential,5,No,5.0,10.0,10.0,3.0
6,1180.6619858757529,74.76413025087909,31.622973215385844,81.73851985682376,113.36149307220961,-48.15218649779379,1294.563617796578,1407.9251108687872,Non-Composite Rolled Steel with PCC Planks,3846843.3645,7500.0,7469374.780800133,26.927903551685095,176.19886951310176,Residential,5,No,5.0,10.0,10.0,3.0
7,1206.954469821611,77.93774627017179,24.783932933820264,64.07855030831853,88.86248324213877,-168.58245091854,1331.9678781441175,1420.8303613862565,Composite Rolled Steel with Metal Decking,3798323.2503,7500.0,6081504.575586957,26.588262751986594,181.1408187861472,Residential,5,No,5.0,10.0,10.0,3.0
8,1288.4726797563376,89.22178082245577,25.02478174512487,64.70422660429794,89.72900834942278,-193.6283711838485,1425.8118478519164,1515.5408562013392,Composite Cell Beams with Metal Decking,4254553.6547,7500.0,6128601.411339786,29.78187558285425,194.0791631246361,Residential,5,No,5.0,10.0,10.0,3.0
9,824.1604473270495,130.60725079847163,15.505860674721738,733.5290080438465,749.0348687185683,-303.56120575040364,988.7722883898726,1048.2047106252603,Steel Frame with CLT Slabs,3874719.0928,7500.0,4250564.721321506,27.12303364965857,135.45270960527085,Residential,5,No,5.0,10.0,10.0,3.0
10,734.2548345365813,145.5675691725124,16.144131970201357,1256.2949306412452,1272.4390626114466,-378.0202390833818,918.1194384848576,982.6985010963042,"CLT, Glulam and Steel Column Hybrid",4552134.3481,7500.0,4379617.812205888,31.864940436915347,126.66458385623639,Residential,5,No,5.0,10.0,10.0,3.0
0,471.92727059213206,22.86224450657093,15.525889133772663,40.13619528579073,55.66208441956341,47.07160530705309,523.7145689024785,579.3766533220419,RC Flat Slab,1215116.7018,2304.0,3969252.6648914553,8.505816912675906,230.998431343383,Education,2,No,6.0,8.0,3.0,8.0
1,415.16071163183017,20.77101384813511,14.200412025500894,36.71221070406534,50.912622729566245,35.97282699093058,461.48559496437787,512.3982176939443,PT RC Flat Slab,1305431.6024,2304.0,3705869.2355279624,9.138021216852362,204.26372230088117,Education,2,No,6.0,8.0,3.0,8.0
2,396.4904904122047,20.224112992059275,13.351835542342224,34.52016017628339,47.871995718625605,38.892070452617176,441.08822961254316,488.96022533116883,RC Rib Slab,1270998.1626,2304.0,3539314.1843436067,8.896987138391157,195.3060836592597,Education,2,No,6.0,8.0,3.0,8.0
3,426.5468528469873,21.555144939461183,13.342796100734587,34.496809408096745,47.83960550883133,56.085963781991495,474.13743921586433,521.9770447246957,Two-way RC Slab,1183413.9909,2304.0,3537517.9714061725,8.283897936102957,209.38426091665247,Education,2,No,6.0,8.0,3.0,8.0
4,412.59669248441793,20.833523491427105,13.67685623191582,35.35975659246954,49.03661282438535,42.85390889433765,458.75149435702326,507.78810718140863,One-Way Spanning RC,1201692.0457,2304.0,3603898.5240502325,8.411844320010392,202.7618657452403,Education,2,No,6.0,8.0,3.0,8.0
5,466.77385061596755,22.1651296040422,15.367500897812908,39.727045346898166,55.09454624471109,40.00433893539047,511.90552779994727,567.0000740446585,Precast Hollowcore with In-situ RC Beams,1290640.4858,2304.0,3937779.592668949,9.034483400625646,226.10243541691534,Education,2,No,6.0,8.0,3.0,8.0
6,414.66000976924585,26.27370237453069,12.889973972044173,33.32957072462425,46.219544696668414,-0.44990160849817395,457.9894250069497,504.20896970361815,Non-Composite Rolled Steel with PCC Planks,1460383.7673,2304.0,3448762.490461568,10.2226863712518,203.2170622301222,Education,2,No,6.0,8.0,3.0,8.0
7,444.67412402220145,28.470659045543375,11.35452849614653,29.365443728890643,40.71997222503718,-38.51650610231972,493.1851206184462,533.9050928434833,Composite Rolled Steel with Metal Decking,1483381.3561,2304.0,3144861.75472765,10.383669492529714,218.56284293011106,Education,2,No,6.0,8.0,3.0,8.0
8,470.15228167320646,32.23525899558197,11.368332592110319,29.402301416335053,40.770634008445384,-47.29372922628229,522.6421524730797,563.4127864815251,Composite Cell Beams with Metal Decking,1628285.5285,2304.0,3146664.8513624,11.39799869915546,231.78826005739373,Education,2,No,6.0,8.0,3.0,8.0
9,324.8306434287588,44.60895007065607,8.430403652827383,234.82973264457652,243.26013629740396,-80.30331686709658,385.31714358095576,416.7314083187264,Steel Frame with CLT Slabs,1564071.5994,2304.0,2569702.962779702,10.94850119563688,171.99029721206276,Education,2,No,6.0,8.0,3.0,8.0
10,304.8519964387379,48.92580903570176,8.652925667616447,372.2394732034795,380.89239887109585,-100.67999350635361,370.8725159332007,403.83511000429667,"CLT, Glulam and Steel Column Hybrid",1747980.1608,2304.0,2614241.8278470538,12.235861125790263,166.27967754296483,Education,2,No,6.0,8.0,3.0,8.0
0,2564.367335833074,109.19374755436996,79.86995161411886,206.4081323456367,286.2780839597555,261.4760618010507,2829.6628566462455,3115.940940606001,RC Flat Slab,5281901.8099,13608.0,18604814.513531685,36.97331266902237,210.6581547115864,Office,4,No,6.0,9.0,9.0,7.0
1,2114.2768601091416,92.37913691036356,68.93642849548695,178.16455548677627,247.10098398226327,180.22799930685682,2335.9548747219756,2583.0558587042387,PT RC Flat Slab,5613268.3293,13608.0,16363278.467225557,39.29287830541986,174.54789484328302,Office,4,No,6.0,9.0,9.0,7.0
2,1893.6038103159733,85.3142429862448,60.54316021245135,156.48298813864665,217.02614835109796,188.677263032103,2094.5505047586703,2311.5766531097674,RC Rib Slab,5297469.4926,13608.0,14703788.53007232,37.08228644802989,156.64556078826425,Office,4,No,6.0,9.0,9.0,7.0
3,2096.4789925222303,94.4565783738488,59.97993091094431,155.02804905874763,215.007979969692,312.72882272509116,2317.6979878607913,2532.7059678304827,Two-way RC Slab,4836226.131,13608.0,14591870.13931086,33.85358291710322,172.80655282024503,Office,4,No,6.0,9.0,9.0,7.0
4,1963.1016056808694,88.0033480199557,61.72136555284094,159.52653894342845,221.2479044962694,209.34277187096174,2170.787651189236,2392.0355556855047,One-Way Spanning RC,4860719.2336,13608.0,14935827.08880289,34.025034635529714,162.0232720329781,Office,4,No,6.0,9.0,9.0,7.0
5,2329.2078443525506,97.52054105091338,73.0327017676286,188.74608604571145,261.7787878133401,197.56541283465225,2535.285653339331,2797.064441152671,Precast Hollowcore with In-situ RC Beams,5483549.2818,13608.0,17177242.356374417,38.3848449727229,189.12922533157362,Office,4,No,6.0,9.0,9.0,7.0
6,1992.719014752738,124.0438753629386,56.516480171308835,146.09738061664905,202.6138607879579,-54.81787342535702,2187.086622913865,2389.7004837018235,Non-Composite Rolled Steel with PCC Planks,6557824.7185,13608.0,13879695.643764816,45.904773029601046,164.09401792647458,Office,4,No,6.0,9.0,9.0,7.0
7,2159.044884657928,134.53501412334614,47.63965369593491,123.17911876294194,170.81877245887682,-271.52587438037585,2381.8062770072193,2552.625049466096,Composite Rolled Steel with Metal Decking,6600406.9045,13608.0,12120913.892138794,46.2028483315049,178.42512678855996,Office,4,No,6.0,9.0,9.0,7.0
8,2342.9109698983752,160.83122101319879,48.01839866828704,124.16577445574116,172.18417312402812,-332.6328567964339,2593.9374930502513,2766.121666174279,Composite Cell Beams with Metal Decking,7601267.235,13608.0,12192649.01600267,53.20887064515109,194.5286863385804,Office,4,No,6.0,9.0,9.0,7.0
9,1460.1965208439008,235.54298870813702,29.11609048399699,1333.4683687885904,1362.584459272587,-540.48443985464,1757.2344063392754,1868.604186712779,Steel Frame with CLT Slabs,6884878.8328,13608.0,8382616.752262718,48.19415182935452,132.67405630280936,Office,4,No,6.0,9.0,9.0,7.0
10,1298.9094235784667,259.8052915317732,30.0509041750742,2214.0770953176034,2244.1279994926767,-664.341825359438,1627.118437153437,1746.6566126461137,"CLT, Glulam and Steel Column Hybrid",7990781.4357,13608.0,8571392.635157874,55.93547005019909,123.68121011196621,Office,4,No,6.0,9.0,9.0,7.0
0,2373.382585242247,90.46194039417165,68.93327852944894,178.09125760762225,247.02453613707118,268.7637184193882,2607.2219992137984,2854.2465353508696,RC Flat Slab,4618035.2112,10368.0,14757301.453232767,32.32624647813926,254.58605764775632,Residential,12,No,8.0,9.0,2.0,6.0
1,2011.779209307696,77.11246388290294,60.42156792272166,156.10372896629997,216.52529688902155,199.15361812353495,2210.7828284663237,2427.3081253553455,PT RC Flat Slab,5030217.0283,10368.0,13056589.793455675,35.211519198295136,216.62754124851648,Residential,12,No,8.0,9.0,2.0,6.0
2,2008.3186942169052,77.18665909350703,58.07229251221578,150.03505925212679,208.10735176434255,234.5935447206975,2206.798043115374,2414.9053948797173,RC Rib Slab,4873970.9488,10368.0,12493531.737343086,34.11779664156119,216.13771602593897,Residential,12,No,8.0,9.0,2.0,6.0
3,2071.260729536547,80.00164794270981,58.24819270353393,150.4894462341707,208.73763893770465,267.4979521281354,2276.068879642786,2484.8065185804912,Two-way RC Slab,4356929.3458,10368.0,12545191.615754837,30.49850542039076,222.46984809637124,Residential,12,No,8.0,9.0,2.0,6.0
4,2248.629248002599,85.82371851604124,66.23426542057483,171.11914227421667,237.35340769479146,240.9664528034329,2470.4587963762783,2707.8122040710687,One-Way Spanning RC,4706494.0281,10368.0,14225666.54050079,32.945458196830735,241.45488566484462,Residential,12,No,8.0,9.0,2.0,6.0
5,2086.252568820415,77.63234193717818,61.83253246305372,159.74854546392868,221.58107792698237,188.94057345665757,2264.735581439486,2486.3166593664682,Precast Hollowcore with In-situ RC Beams,4568815.3254,10368.0,13338785.063915472,31.981707277926528,221.51980022351586,Residential,12,No,8.0,9.0,2.0,6.0
6,2088.619859030655,124.98427345371596,52.58445816390875,135.87903972179564,188.4634978857043,-63.777941381686595,2292.3321568297783,2480.795654715483,Non-Composite Rolled Steel with PCC Planks,6292779.5472,10368.0,11337209.604570022,44.04945683071629,225.34544884842737,Residential,12,No,8.0,9.0,2.0,6.0
7,2210.5643102179015,131.99748287722036,45.87798644336314,118.56392439140062,164.44191083476372,-225.76644234510002,2435.0484947244922,2599.4904055592556,Composite Rolled Steel with Metal Decking,6344983.6009,10368.0,10018224.445068924,44.414885206041376,239.14577352725053,Residential,12,No,8.0,9.0,2.0,6.0
8,2294.750369729113,152.83997904158954,43.97829314120131,113.66410977033699,157.64240291153834,-291.92300073466254,2536.9218194833425,2694.56422239488,Composite Cell Beams with Metal Decking,7162689.8708,10368.0,9633223.884944763,50.13882909585423,249.5235965064812,Residential,12,No,8.0,9.0,2.0,6.0
9,1489.9651131825508,201.99865662265123,29.286851035358527,1208.5700285271932,1237.8568795625513,-445.2440921917937,1759.4767065259487,1870.6987237031797,Steel Frame with CLT Slabs,5806641.8698,10368.0,6668603.803432694,40.64649308829557,173.6229937899541,Residential,12,No,8.0,9.0,2.0,6.0
10,1558.2758383438268,226.7540867172987,34.60223766212186,1834.062660978819,1868.6648986409405,-521.1465603769941,1867.049900217737,2000.675618058678,"CLT, Glulam and Steel Column Hybrid",7490121.7607,10368.0,7744093.269704502,52.430852325161254,185.1351034474246,Residential,12,No,8.0,9.0,2.0,6.0
0,3615.2836345339997,150.9427717322821,113.1800343508373,292.4761466525136,405.65618100335087,346.23971136103364,3986.3425029300033,4391.998683933355,RC Flat Slab,6522794.4423,12672.0,26019045.494088903,45.6595610963386,318.1819810626848,Education,3,No,8.0,12.0,4.0,11.0
1,2694.429590641245,117.36104412144095,87.90606774363455,227.1882050939173,315.0942728375519,226.2582217512012,2976.566684680031,3291.6609575175826,PT RC Flat Slab,6654611.9717,12672.0,20838050.271868024,46.58228380209523,238.56920521481427,Education,3,No,8.0,12.0,4.0,11.0
2,2246.276427807592,102.5415709922499,70.3686522350602,181.8853930499101,252.25404528497032,251.25011933630768,2485.7544082399745,2738.008453524945,RC Rib Slab,5899917.5484,12672.0,17252443.346817363,41.29942283868178,199.42028338688894,Education,3,No,8.0,12.0,4.0,11.0
3,2895.1323459706773,129.68054405007797,77.18025108951167,199.4811774727355,276.6614285622471,510.87662942567067,3198.8382638192684,3475.499692381515,Two-way RC Slab,6521646.3799,12672.0,18720612.01448706,45.65152465962805,256.0361259847614,Education,3,No,8.0,12.0,4.0,11.0
4,2508.384673549836,111.8172154450426,79.21280545808068,204.7316904963614,283.94449595444206,259.1270980816657,2773.175938453651,3057.1204344080934,One-Way Spanning RC,5760502.4034,12672.0,19099495.79682667,40.323516823802706,222.02489388237478,Education,3,No,8.0,12.0,4.0,11.0
5,2498.7593519959314,108.3553022495257,79.75329714929234,206.12789357351025,285.8811907228026,208.4009073150279,2728.5973684207925,3014.4785591435952,Precast Hollowcore with In-situ RC Beams,5892462.1629,12672.0,19204914.38215428,41.247235140065314,218.57990874059797,Education,3,No,8.0,12.0,4.0,11.0
6,2502.584094571753,159.59296233460086,70.00337932635034,180.96392271913444,250.96730204548481,-85.01092094691717,2748.9707828477967,2999.9380848932815,Non-Composite Rolled Steel with PCC Planks,7447074.5071,12672.0,17183005.967809215,52.129521549454566,221.04642553639925,Education,3,No,8.0,12.0,4.0,11.0
7,2301.420349900268,159.15658172130148,50.487948215513526,130.56366239369808,181.05161060921162,-307.93938459986776,2552.3406282027254,2733.3922388119367,Composite Rolled Steel with Metal Decking,7332364.0906,12672.0,13259708.737412203,51.32654863436525,205.46615978828052,Education,3,No,8.0,12.0,4.0,11.0
8,2684.605072123612,211.17032066465475,52.33850866170874,135.36011239582123,187.69862105752995,-431.91248126615017,2993.018804380785,3180.7174254383144,Composite Cell Beams with Metal Decking,9326197.0962,12672.0,13628666.429883214,65.28337967353838,241.34329103964043,Education,3,No,8.0,12.0,4.0,11.0
9,1766.1170678939973,279.185423102463,34.902830916114226,1474.9253441941034,1509.8281751102181,-634.4930176438594,2117.326158592022,2250.156168564625,Steel Frame with CLT Slabs,7846743.2367,12672.0,10148984.331092032,54.927202656859706,171.42150893693827,Education,3,No,8.0,12.0,4.0,11.0
10,1613.5438857691038,325.61836632830574,37.60451777874494,2854.6361016368746,2892.240619415619,-841.8079895020574,2025.213220674114,2175.2583840897328,"CLT, Glulam and Steel Column Hybrid",10698116.3038,12672.0,10693263.508835135,74.88681412693708,165.72759113013345,Education,3,No,8.0,12.0,4.0,11.0
0,7026.106846209667,273.65975182893413,208.25913070698724,538.0785594767968,746.3376901837843,761.2413710885897,7725.087692927487,8471.42538311127,RC Flat Slab,13669079.9265,35640.0,45367741.907530606,95.68355948555453,219.4380261619821,Healthcare,9,No,5.0,8.0,9.0,11.0
1,6004.98959576806,236.06626361787295,184.03356770470162,475.4988636934459,659.5324313981477,567.6921957183451,6605.66974471804,7265.202176116187,PT RC Flat Slab,14735017.0404,35640.0,40535712.7329468,103.1451192831411,188.23835196411844,Healthcare,9,No,5.0,8.0,9.0,11.0
2,5516.714554295431,220.62011294936846,161.11260466661088,416.28922246241194,577.4018271290229,655.6360839970687,6070.9559191258795,6648.357746254901,RC Rib Slab,14261787.2535,35640.0,35777345.12943042,99.83251077471154,173.14221183783926,Healthcare,9,No,5.0,8.0,9.0,11.0
3,5796.785513343988,235.62332049428312,151.0754694832788,390.3612031115291,541.4366725948079,974.3128956052076,6379.791106572251,6921.2277791670585,Two-way RC Slab,12885792.0887,35640.0,33682808.70794402,90.20054462121543,181.53736395043396,Healthcare,9,No,5.0,8.0,9.0,11.0
4,5389.31686156531,216.44637681266474,156.48777395279652,404.34231748882286,560.8300914416193,656.9998267993706,5931.532902537682,6492.362993979301,One-Way Spanning RC,12688414.4074,35640.0,34858352.439154334,88.81890085194938,168.92120660464735,Healthcare,9,No,5.0,8.0,9.0,11.0
5,6866.478014742784,259.4273468124416,201.9779678314419,521.8530021231775,723.8309699546195,667.5833502177531,7453.969684098549,8177.800654053167,Precast Hollowcore with In-situ RC Beams,14249210.1368,35640.0,43908601.01018091,99.74447095759345,211.94484161212523,Healthcare,9,No,5.0,8.0,9.0,11.0
6,5901.480072023768,379.7469504913479,146.50804722194243,378.62772693852924,525.1357741604719,-296.5503647339099,6479.615178489907,7004.750952650376,Non-Composite Rolled Steel with PCC Planks,18910519.2668,35640.0,32788523.525970146,132.37363486742584,185.52157164302278,Healthcare,9,No,5.0,8.0,9.0,11.0
7,6269.952526826059,399.9972678242734,122.43891691029766,316.4826638018712,438.9215807121688,-849.659371037862,6913.405830796341,7352.327411508509,Composite Rolled Steel with Metal Decking,18776556.762,35640.0,28020023.962176397,131.43589733433376,197.6667151551817,Healthcare,9,No,5.0,8.0,9.0,11.0
8,6621.943502814532,460.7433698488038,120.64258393752317,311.8626372895436,432.5052212270668,-1010.9516320053133,7325.046993292838,7757.552214519902,Composite Cell Beams with Metal Decking,21085101.7362,35640.0,27628967.58261133,147.59571215373555,209.67010958043136,Healthcare,9,No,5.0,8.0,9.0,11.0
9,4460.443635595569,671.0368091823985,73.39497155958676,3484.9220002706934,3558.3169718302797,-1589.2723488730044,5303.113227449169,5584.439373591375,Steel Frame with CLT Slabs,19250886.5406,35640.0,17944894.58680696,134.75620578398278,152.57770575850594,Healthcare,9,No,5.0,8.0,9.0,11.0
