,A1-A3,A4,C2,C3 / C4,C2 to C4,D,Total A1-A5w,Total A-C,Typology,Cost,GIA,Total Kg,A5atCO2,A1_A5_kgCO2e_msq,Building Use,Storeys,Has Basement,Grid_X,Grid_Y,Bays_X,Bays_Y
0,1941.2685324558186,79.75459701242863,59.06878975319467,152.63879659329376,211.70758634648837,207.24452356192197,2138.8958953696942,2350.603481716183,RC Flat Slab,4160303.9127,12096.0,13378303.139498249,29.122127389089222,179.2342942095555,Residential,6,No,6.0,8.0,6.0,7.0
1,1669.9392020176356,69.56769103940509,52.76638327862512,136.35836258049613,189.12474585912122,153.66941969790884,1841.2719993901105,2030.3967452492323,PT RC Flat Slab,4612373.6258,12096.0,12091976.740489818,32.28661538033433,154.89075849623387,Residential,6,No,6.0,8.0,6.0,7.0
2,1595.9401327461396,67.2888652773536,49.72347353452231,128.49789031555096,178.22136385007335,160.13856402711477,1760.3717349678927,1938.5930988179662,RC Rib Slab,4415135.3737,12096.0,11493567.229636593,30.905947615682564,148.08843275327177,Residential,6,No,6.0,8.0,6.0,7.0
3,1609.8962559924678,68.95659713209051,46.420120718281865,119.96463912605752,166.3847598443394,220.64829739044828,1776.1957271418732,1942.5804869862127,Two-way RC Slab,3657804.8766,12096.0,10839244.025928207,25.604634136466284,148.95836320092093,Residential,6,No,6.0,8.0,6.0,7.0
4,1630.6659787296828,68.69266465748183,50.13874015140897,129.57061083607286,179.70935098748188,173.22589674151754,1798.4951148541218,1978.2044658416044,One-Way Spanning RC,3996104.1217,12096.0,11576084.192753663,27.97272885200351,150.9976722640646,Residential,6,No,6.0,8.0,6.0,7.0
5,2006.520495248573,79.33701749955921,60.87083864065102,157.2938657511542,218.1647043918052,180.57479973572734,2178.012807173994,2396.1775115657997,Precast Hollowcore with In-situ RC Beams,4648813.0816,12096.0,13734940.428282147,32.541691571533974,182.7508679518459,Residential,6,No,6.0,8.0,6.0,7.0
6,1695.4692539279747,101.81784612553577,46.441771362033556,120.03477463095011,166.4765459929837,-51.467819175251556,1854.9860463122584,2021.462592305242,Non-Composite Rolled Steel with PCC Planks,5500770.6484,12096.0,10825730.807885364,38.50539453859763,156.5386442502361,Residential,6,No,6.0,8.0,6.0,7.0
7,1864.427953957941,113.38523769791756,38.78611509781983,100.27026921173132,139.05638430955116,-248.50075698636698,2052.0376403472037,2191.094024656755,Composite Rolled Steel with Metal Decking,5641252.0077,12096.0,9309545.705066135,39.488764054194284,172.9105823744542,Residential,6,No,6.0,8.0,6.0,7.0
8,1995.256207448199,133.3532195791494,38.69413127970386,100.03907877259707,138.73321005230093,-295.88895015956615,2203.6383863502047,2342.371596402505,Composite Cell Beams with Metal Decking,6390632.8002,12096.0,9287600.357242823,44.73442960142393,185.8773822711333,Residential,6,No,6.0,8.0,6.0,7.0
9,1140.5694986255921,189.18089509592488,21.807878195335757,1174.7537999969934,1196.5616781923293,-452.3681376735131,1378.779767244584,1463.15061974884,Steel Frame with CLT Slabs,5419018.7145,12096.0,5898407.635619112,37.93313100145858,117.12242875711331,Residential,6,No,6.0,8.0,6.0,7.0
10,1051.4159176696649,209.54651894633642,22.671951892556443,1797.5299015796231,1820.2018534721794,-547.8456382319084,1315.2583496837321,1406.1313711559121,"CLT, Glulam and Steel Column Hybrid",5526468.2051,12096.0,6071589.351714137,38.685277435825206,111.93317023144488,Residential,6,No,6.0,8.0,6.0,7.0
0,3043.876110057497,114.13097348526139,87.97197849762168,227.26850432032148,315.24048281794313,342.6771262156106,3341.7742628640963,3657.014745682039,RC Flat Slab,6081174.6743,11520.0,18598116.799046133,42.56822271981993,293.7797296513816,Healthcare,16,No,6.0,6.0,5.0,4.0
1,2833.5022189146903,106.22464267356017,83.23548478350135,215.03315046367675,298.2686352471781,298.7490221416814,3111.0310364225465,3409.299671669725,PT RC Flat Slab,6917759.3201,11520.0,17637960.809602987,48.42431524045674,274.25827705408017,Healthcare,16,No,6.0,6.0,5.0,4.0
2,2824.8252742562627,105.99988930882408,81.91709227317907,211.62746688013183,293.54455915331084,314.81708994861856,3101.4207597356294,3394.9653188889406,RC Rib Slab,6544609.9971,11520.0,17327841.41844345,45.81226997961336,273.1973116072259,Healthcare,16,No,6.0,6.0,5.0,4.0
3,2907.668419706861,110.2063780472115,81.52940090696485,210.62597899920098,292.1553799061659,367.9837126330297,3192.9879465630934,3485.1433264692596,Two-way RC Slab,5992841.8083,11520.0,17330355.57109826,41.949892657968476,280.8105763212728,Healthcare,16,No,6.0,6.0,5.0,4.0
4,2977.673857331852,111.89683098094571,85.75859933911005,221.55088304647128,307.3094823855813,340.3621368073423,3269.2906856566933,3576.6001680422755,One-Way Spanning RC,6285690.9349,11520.0,18157272.255044952,43.999836544435205,287.61202449662574,Healthcare,16,No,6.0,6.0,5.0,4.0
5,3323.2137069902847,121.77299905018559,97.20310428565867,251.11443283387945,348.3175371195381,320.8386712588594,3617.5827239625382,3965.900261082077,Precast Hollowcore with In-situ RC Beams,6632107.7751,11520.0,20582737.035210203,46.42475442583564,318.056204721213,Healthcare,16,No,6.0,6.0,5.0,4.0
6,2898.7799836049107,167.85420062067757,73.40848583970799,189.67404754518418,263.0825333848922,-53.989613097460605,3190.7990548477023,3453.8815882325953,Non-Composite Rolled Steel with PCC Planks,8584136.5328,11520.0,15545137.037702948,60.08895572981011,282.19513980707575,Healthcare,16,No,6.0,6.0,5.0,4.0
7,3158.836504432983,178.529648775557,69.94342421933261,180.73283307649467,250.6762572958273,-226.2598112010795,3478.9965098117355,3729.672767107563,Composite Rolled Steel with Metal Decking,8584632.1311,11520.0,14865443.05246148,60.092424917791604,307.21258113971584,Healthcare,16,No,6.0,6.0,5.0,4.0
8,3241.480610991846,202.7844230873499,66.9241985917851,172.94247772791493,239.86667631970002,-304.5311609352866,3581.0197029081146,3820.886379227815,Composite Cell Beams with Metal Decking,9407199.9322,11520.0,14233817.976247516,65.8503995253744,316.56858528068483,Healthcare,16,No,6.0,6.0,5.0,4.0
9,2414.5672021313826,248.14032814997674,52.290761260344944,1200.2196638138719,1252.5104250742172,-426.66294054359736,2777.1939803142673,2970.475047590318,Steel Frame with CLT Slabs,8293318.598,11520.0,11251862.636352876,58.05323018580539,246.11520924479797,Healthcare,16,No,6.0,6.0,5.0,4.0
10,2400.113147936831,270.3747035819293,55.6660155932614,1829.2831355793999,1884.9491511726615,-512.3588755493881,2795.096999093409,3003.8769342660717,"CLT, Glulam and Steel Column Hybrid",9245571.6116,11520.0,11941848.883383678,64.71900128098,248.24791669916573,Healthcare,16,No,6.0,6.0,5.0,4.0
0,10132.376830884508,466.8942397705777,292.04552415873593,754.4688911669174,1046.514415325653,1146.7634836508341,11210.82392173347,12257.338337059118,RC Flat Slab,18445180.2905,33792.0,78139814.42286098,129.11626203357412,335.58061623363653,Healthcare,15,Yes,8.0,8.0,11.0,3.0
1,8652.136687008693,411.0059299900407,255.4922689418544,660.0441881724892,915.5364571143433,889.0391093359123,9586.443985283127,10501.980442397471,PT RC Flat Slab,19693757.1133,33792.0,70503775.73098189,137.85629979284,287.76930294377274,Healthcare,15,Yes,8.0,8.0,11.0,3.0
2,9413.193067947634,441.0394947077825,270.8738988952891,699.778155265316,970.652054160605,1075.8692090722004,10422.316844640818,11392.968898801422,RC Rib Slab,19733362.4473,33792.0,73794020.05922332,138.1335371312343,312.5133280590688,Healthcare,15,Yes,8.0,8.0,11.0,3.0
3,9348.47736416534,440.85698780048716,262.67372264880515,678.595385030981,941.269107679786,1169.713663147439,10352.416657231792,11293.685764911577,Two-way RC Slab,17904060.8727,33792.0,72182559.68128222,125.32842610864456,310.06584645301956,Healthcare,15,Yes,8.0,8.0,11.0,3.0
4,10010.881146080943,461.20939691218734,290.24487484260715,749.8174373945033,1040.06231223711,1106.5112694799445,11076.607654698597,12116.669966935702,One-Way Spanning RC,18810830.6558,33792.0,77616220.37826455,131.6758145907092,331.68452501447996,Healthcare,15,Yes,8.0,8.0,11.0,3.0
5,9675.409967954565,441.2490610605014,283.5082766908259,732.415395472366,1015.9236721631918,919.5909733168313,10613.46207504162,11629.385747204806,Precast Hollowcore with In-situ RC Beams,18471021.7499,33792.0,76434399.93400697,129.29715224957388,317.90835781519866,Healthcare,15,Yes,8.0,8.0,11.0,3.0
6,9229.123861280876,637.6954741657795,230.7623007347805,596.2515998112452,827.0139005460255,-256.91239733109035,10248.708181233982,11075.722081780004,Non-Composite Rolled Steel with PCC Planks,25252276.7301,33792.0,65502979.23742112,176.765937110632,308.51900208169434,Healthcare,15,Yes,8.0,8.0,11.0,3.0
7,9490.48503652855,641.7594006493779,210.0872059936195,542.8656450833182,752.9528510769377,-703.5461930732173,10555.661180630352,11308.614031707286,Composite Rolled Steel with Metal Decking,24846028.2173,33792.0,61438752.65637381,173.92219752103404,317.5184475068474,Healthcare,15,Yes,8.0,8.0,11.0,3.0
8,,,,,,,,,Composite Cell Beams with Metal Decking,,33792.0,,,,Healthcare,15,Yes,8.0,8.0,11.0,3.0
9,7636.128324021868,892.6425707925885,162.4408342643819,3881.3262469582783,4043.7670812226615,-1436.996295987578,8884.854591047444,9486.126259426068,Steel Frame with CLT Slabs,24618578.2284,33792.0,51535891.40328347,172.330047598974,268.02748102054977,Healthcare,15,Yes,8.0,8.0,11.0,3.0
10,7728.123374788612,994.7632687159866,179.89205543087346,6582.442576146108,6762.334631576983,-1802.064238321911,9129.752507062047,9808.133218639026,"CLT, Glulam and Steel Column Hybrid",30941020.2043,33792.0,55108207.09380805,216.58714143003766,276.5843882721379,Healthcare,15,Yes,8.0,8.0,11.0,3.0
0,9183.728917052242,350.3077742637804,266.9933364011353,689.785892032812,956.7792284339471,1036.2487369025605,10088.877741229924,11045.656969663873,RC Flat Slab,18041171.7424,50400.0,57213855.0681556,126.28820219653744,202.68186395687425,Office,15,No,6.0,7.0,8.0,10.0
1,8202.008889777702,312.3804128163904,243.8868896168161,630.09710749309,873.9839971099061,847.2307774726798,9010.897325526386,9884.88132263629,PT RC Flat Slab,20293058.9893,50400.0,52280725.6998919,142.05141292504476,181.60612576292522,Office,15,No,6.0,7.0,8.0,10.0
2,7750.803004894568,296.893511368154,224.37249453300822,579.6873437395876,804.0598382725955,901.9665836474629,8515.853492332086,9319.913330604679,RC Rib Slab,19586410.9364,50400.0,48085392.84941074,137.10487655445786,171.68568192235205,Office,15,No,6.0,7.0,8.0,10.0
3,7620.533333344792,295.84238776421324,209.7677070756798,541.9601232834981,751.7278303591777,1060.5926684213357,8374.793389385302,9126.52121974448,Two-way RC Slab,15912619.1207,50400.0,45203528.32597126,111.38833384513374,168.3766214926674,Office,15,No,6.0,7.0,8.0,10.0
4,7904.200080514208,302.83210765753574,227.04075259357623,586.5800123510895,813.6207649446656,946.5021434423625,8684.140683965905,9497.761448910567,One-Way Spanning RC,17516762.6539,50400.0,48615598.12721859,122.61733857738572,174.7372623520494,Office,15,No,6.0,7.0,8.0,10.0
5,9821.80468140843,359.6340016589548,286.04312941577746,738.9954914745106,1025.0386208902878,949.1047115176648,10651.388689737647,11676.427310627932,Precast Hollowcore with In-situ RC Beams,19681554.6014,50400.0,60714777.67870264,137.77088220999852,214.07062642753266,Office,15,No,6.0,7.0,8.0,10.0
6,7828.335145051342,494.8194263977928,192.09664933537292,496.398706090455,688.4953554258277,-382.6727742598072,8602.880489883071,9291.3758453089,Non-Composite Rolled Steel with PCC Planks,25399439.3234,50400.0,41543558.05494678,177.79607526397282,174.2197731179969,Office,15,No,6.0,7.0,8.0,10.0
7,8989.829949164478,560.4262623048899,172.442533997203,445.6784358287145,618.1209698259173,-1203.68445486471,9899.24443320915,10517.36540303507,Composite Rolled Steel with Metal Decking,26277797.619,50400.0,37527888.71230055,183.94458333316658,200.0632741377444,Office,15,No,6.0,7.0,8.0,10.0
8,9522.03673721494,651.9120752618092,169.67042733355535,438.54791630712816,608.2183436406835,-1442.4857104756893,10521.518854513139,11129.737198153818,Composite Cell Beams with Metal Decking,29565236.7977,50400.0,36951644.091374,206.95665758410274,212.866577620977,Office,15,No,6.0,7.0,8.0,10.0
9,6114.81249028093,877.9379337699155,107.30115076010998,4937.16045122977,5044.461601989881,-2026.629450079036,7247.48876319876,7657.8219248216665,Steel Frame with CLT Slabs,24984045.4764,50400.0,24699674.23009518,174.88831833481925,147.26938653836467,Office,15,No,6.0,7.0,8.0,10.0
10,5771.651456949358,961.161977747461,112.67978141250067,7555.353500183382,7668.033281595882,-2410.1454783726,7013.069306833791,7456.968188429675,"CLT, Glulam and Steel Column Hybrid",25417530.9792,50400.0,25784478.02398643,177.92271685458593,142.67841316842018,Office,15,No,6.0,7.0,8.0,10.0
0,313.18283904761233,12.32455664586106,9.484907862199421,24.507277359068034,33.992185221267455,31.83426364609723,344.50568036991336,378.4978655911808,RC Flat Slab,819646.2493,1575.0,2080739.4016502579,5.737523745262643,222.37663753344506,Residential,7,No,5.0,5.0,3.0,3.0
1,311.72640284747786,12.270640488471708,9.434275854586419,24.3764842941959,33.81076014878231,31.814191162180503,342.9059550958698,376.71671524465194,PT RC Flat Slab,951328.061,1575.0,2069646.2865683506,6.659296426990372,221.9461914430858,Residential,7,No,5.0,5.0,3.0,3.0
2,306.8677780879842,12.109880180468815,9.262930041577038,23.933862223828893,33.196792265405925,31.78606224533429,337.588002321977,370.7847945873828,RC Rib Slab,915680.1533,1575.0,2035598.4350016578,6.409761073441056,218.4112783462972,Residential,7,No,5.0,5.0,3.0,3.0
3,292.0760542460275,11.681393623835776,8.582631895903162,22.1765098356003,30.75914173150346,34.226278395232605,321.4313427194238,352.1904844509273,Two-way RC Slab,788348.8234,1575.0,1902481.702244483,5.51844176381328,207.58716475126164,Residential,7,No,5.0,5.0,3.0,3.0
4,289.82562288721437,11.541850463820891,8.710000021097725,22.505528340822213,31.215528361919937,30.92184750769904,318.9388880425099,350.15441640442987,One-Way Spanning RC,823472.9629,1575.0,1927790.818030784,5.7643107401921,206.1607611318743,Residential,7,No,5.0,5.0,3.0,3.0
5,388.81652917286084,14.68592587733831,11.70456171345005,30.241107476556003,41.945669190006036,34.84292398409564,423.21148340007915,465.1571525900851,Precast Hollowcore with In-situ RC Beams,969346.9019,1575.0,2535484.908217787,6.785428313469724,273.0139121990787,Residential,7,No,5.0,5.0,3.0,3.0
6,323.293339527538,17.34252258592594,8.867082388208663,22.913362415326382,31.780444803535048,2.0470249414274218,354.8885073204621,386.66895212399703,Non-Composite Rolled Steel with PCC Planks,1085729.8146,1575.0,1961226.8900992067,7.600108701902712,230.15150223642212,Residential,7,No,5.0,5.0,3.0,3.0
7,356.144489609292,18.730836035758674,8.301451121708348,21.45355591167431,29.75500703338266,-21.80695432887712,391.3483935337274,421.10340056711,Composite Rolled Steel with Metal Decking,1085078.0554,1575.0,1850998.302309456,7.595546387767424,253.2977396326951,Residential,7,No,5.0,5.0,3.0,3.0
8,383.5014959546121,24.01530357907305,8.008519193407686,20.698649484864873,28.707168678272552,-36.59020375275308,423.65730918730316,452.3644778655756,Composite Cell Beams with Metal Decking,1272707.3844,1575.0,1790864.3569867832,8.908951690534199,274.6452450018015,Residential,7,No,5.0,5.0,3.0,3.0
9,265.9993464247309,28.613063410816906,6.279882289596394,161.84876889743836,168.1286511870348,-47.243252789726824,308.14696246326935,331.4590998888362,Steel Frame with CLT Slabs,1094728.4821,1575.0,1460086.6688925773,7.663099374994809,200.51432497667565,Residential,7,No,5.0,5.0,3.0,3.0
10,260.9277264649152,30.21124715041996,6.4622348137604195,212.84876629106856,219.31100110482896,-54.29833506338564,305.28420752892293,329.5270486337519,"CLT, Glulam and Steel Column Hybrid",1097531.9584,1575.0,1496438.9708726043,7.682723708933942,198.7091626907028,Residential,7,No,5.0,5.0,3.0,3.0
0,285.02514166150604,12.389307332283394,8.977190926201894,23.2007447780766,32.1779357042785,28.43914277871633,314.7864790092321,346.96441471351056,RC Flat Slab,743961.9982,1680.0,2126124.968814643,5.207733987397562,190.47274583132716,Residential,4,No,5.0,6.0,7.0,2.0
1,273.91327008024496,11.97369740689181,8.737612378042746,22.581863282583516,31.319475660626267,25.950092374715027,302.60254260041324,333.9220182610395,PT RC Flat Slab,843628.6381,1680.0,2078518.6999305598,5.905400466740784,183.6356803971155,Residential,4,No,5.0,6.0,7.0,2.0
2,262.93152766534894,11.643373724614055,8.262845767923721,21.35544183567893,29.61828760360266,27.27930387668848,290.60048274579634,320.218770349399,RC Rib Slab,822829.0435,1680.0,1985210.6987219504,5.759803304287481,176.40493217266894,Residential,4,No,5.0,6.0,7.0,2.0
3,264.446938218074,11.820390414976872,7.930726422775013,20.497508107525285,28.4282345303003,33.42663895540311,292.31924453261223,320.74747906291253,Two-way RC Slab,714783.1054,1680.0,1920247.9066480286,5.003481737901939,176.97781325625846,Residential,4,No,5.0,6.0,7.0,2.0
4,253.5473493076609,11.33217622678948,7.934115670165845,20.506263242364994,28.440378912530846,27.18970387563263,280.32882280931483,308.76920172184566,One-Way Spanning RC,740850.3455,1680.0,1919889.2684670324,5.185952418658797,169.94927096903194,Residential,4,No,5.0,6.0,7.0,2.0
5,338.1384266194757,13.876510206517025,10.470957760919651,27.059456919424008,37.53041468034366,29.925847057195146,368.4683443168148,405.99875899715863,Precast Hollowcore with In-situ RC Beams,837039.3837,1680.0,2420884.759504034,5.859275685882267,222.8140595254149,Residential,4,No,5.0,6.0,7.0,2.0
6,269.96921054503804,16.067050878806228,7.703315935130291,19.911929570857353,27.615245505987644,-1.6822518555692767,297.1330758456873,324.74832135167486,Non-Composite Rolled Steel with PCC Planks,965196.2864,1680.0,1877267.6240109045,6.756374004528353,180.88657729179505,Residential,4,No,5.0,6.0,7.0,2.0
7,302.845177052035,17.12780561338157,7.121588793734206,18.410495595109886,25.5320843888441,-25.905309035467784,333.459310638693,358.9913950275372,Composite Rolled Steel with Metal Decking,950185.4408,1680.0,1762804.812891304,6.651298085576377,202.44679090730324,Residential,4,No,5.0,6.0,7.0,2.0
8,340.7597984199305,22.83499511169276,7.148324000929606,18.481379886830457,25.62970388776006,-40.22369637100819,377.364529780288,402.9942336680481,Composite Cell Beams with Metal Decking,1155737.1664,1680.0,1767225.3406242202,8.09016016459212,229.43731544338104,Residential,4,No,5.0,6.0,7.0,2.0
9,211.11410319395037,28.131414626326745,5.017433549460301,168.30031907064694,173.3177526201072,-53.97878418797731,249.72665384041045,268.5734584482852,Steel Frame with CLT Slabs,983676.1778,1680.0,1355523.5323692136,6.885733244586547,152.7454685029744,Residential,4,No,5.0,6.0,7.0,2.0
10,202.94625797014632,30.242801027344157,5.122245221845125,230.31448186655382,235.43672708839898,-63.725114903401355,244.19786876965196,263.759165458051,"CLT, Glulam and Steel Column Hybrid",988722.2229,1680.0,1376500.8085351975,6.921055560440425,149.47555019648357,Residential,4,No,5.0,6.0,7.0,2.0
0,496.9481598207835,19.652013876981506,14.96200274517406,38.659224927715975,53.621227672890036,51.98856793422909,546.7310263419693,600.3522540148593,RC Flat Slab,1203958.0598,2520.0,3295804.8815250816,8.427706418944107,220.3010844289339,Office,7,No,6.0,6.0,5.0,2.0
1,473.70647221958455,18.847761920870155,14.413650723058844,37.24271697192902,51.65636769498787,47.534677840066685,521.3038555390864,572.9602232340743,PT RC Flat Slab,1400416.9776,2520.0,3196263.831997363,9.80291884350201,210.75665650102712,Office,7,No,6.0,6.0,5.0,2.0
2,460.1077724509887,18.35822824030389,13.90046011448309,35.91703830099316,49.81749841547625,47.99112728213215,506.37414451551086,556.1916429309873,RC Rib Slab,1321832.051,2520.0,3084867.4487002497,9.252824357210077,204.613876536794,Office,7,No,6.0,6.0,5.0,2.0
3,453.42693190943214,18.368121548522527,13.188370821151445,34.07756272954529,47.26593355069674,55.53852691553068,499.21011406205065,546.4760476127474,Two-way RC Slab,1171901.5776,2520.0,2958570.245250837,8.203311043111496,201.35453377188975,Office,7,No,6.0,6.0,5.0,2.0
4,476.23602589701454,19.03104851328436,14.210952789978629,36.71910581841829,50.930058608396926,52.19677616310356,524.1215741594639,575.051632767861,One-Way Spanning RC,1245568.8085,2520.0,3157431.005086516,8.718981659360134,211.44466500746984,Office,7,No,6.0,6.0,5.0,2.0
5,552.4832295937757,21.051236275881422,16.61923267030302,42.94019641836206,59.55942908866508,49.816393246903004,600.8506488981592,660.4100779868241,Precast Hollowcore with In-situ RC Beams,1339631.316,2520.0,3631641.5734661007,9.377419211928363,242.15399528178077,Office,7,No,6.0,6.0,5.0,2.0
6,490.10902978412514,27.45955316869333,13.307139529490446,34.38794752465844,47.695087054148885,-3.609760132553226,538.428853925971,586.12394098012,Non-Composite Rolled Steel with PCC Planks,1626336.5686,2520.0,2963001.0445926394,11.384355980346855,218.1798452009198,Office,7,No,6.0,6.0,5.0,2.0
7,538.1579572723219,29.61383966652578,12.25145960215465,31.663098567844674,43.91455816999931,-42.64591261209449,591.8548000065363,635.7693581765357,Composite Rolled Steel with Metal Decking,1609914.8109,2520.0,2753397.278683888,11.26940367596308,239.33500146130928,Office,7,No,6.0,6.0,5.0,2.0
8,565.0082922212671,35.28780033482775,11.816852770900333,30.54237916725814,42.35923193815846,-58.51232290470476,623.8309240131583,666.1901559513168,Composite Cell Beams with Metal Decking,1813150.6874,2520.0,2667188.0940233856,12.692054812149074,252.5884836608363,Office,7,No,6.0,6.0,5.0,2.0
9,388.3252915536172,45.46299622262361,8.704271489959368,255.48787157834892,264.19214306830827,-84.78339897862355,452.66197507845357,485.1476961284132,Steel Frame with CLT Slabs,1615231.7257,2520.0,2036588.7099788457,11.306622079978341,184.1145226819174,Office,7,No,6.0,6.0,5.0,2.0
10,376.93562975565396,49.46232704769239,9.01161927029699,370.29000478476473,379.30162405506167,-102.32784273975773,446.48958694833664,480.7024110033986,"CLT, Glulam and Steel Column Hybrid",1635762.9432,2520.0,2097937.5451936214,11.4503406025621,181.72219347257888,Office,7,No,6.0,6.0,5.0,2.0
0,2868.570286824465,121.56025832779385,87.66132220519124,226.5424202586964,314.20374246388764,316.7695773085088,3164.447351241382,3478.6510937052703,RC Flat Slab,5914300.8813,14784.0,20306705.524486877,41.40010616906583,216.84574251964608,Healthcare,4,No,7.0,8.0,11.0,6.0
1,2427.6351162948736,105.29557712402695,77.84301811350237,201.17968738399094,279.0227054974934,222.9595428768045,2681.1444613303324,2960.1671668278263,PT RC Flat Slab,6600880.1189,14784.0,18380001.301944263,46.20616083264237,184.47988515712763,Healthcare,4,No,7.0,8.0,11.0,6.0
2,2380.547982602246,105.20782082854984,71.98537011928286,186.04815754298673,258.03352766226965,289.5085591646197,2630.348980697407,2888.3825083596766,RC Rib Slab,6423887.9767,14784.0,17244011.779947467,44.96721583675834,180.96024056643435,Healthcare,4,No,7.0,8.0,11.0,6.0
3,2473.883356582278,109.31252993379029,71.23475652780287,184.10916565242735,255.3439221802303,354.40518211332505,2732.824410752165,2988.1683329323955,Two-way RC Slab,5520776.6552,14784.0,17046770.48420225,38.64543658664345,187.4641401067917,Healthcare,4,No,7.0,8.0,11.0,6.0
4,2551.80786467943,111.0702224912768,77.78922246469075,201.04072197225696,278.8299444369477,294.2551014066514,2817.954512290166,3096.7844567271136,One-Way Spanning RC,5863693.4807,14784.0,18420116.24204376,41.04585436520592,193.38476506056355,Healthcare,4,No,7.0,8.0,11.0,6.0
5,2544.7377138675174,106.83964180676047,79.21657765221,204.72787893951983,283.9444565917298,224.7484206083796,2770.2821014554133,3054.2265580471426,Precast Hollowcore with In-situ RC Beams,6159812.6635,14784.0,18678023.517577745,43.118688644613805,190.30037811823777,Healthcare,4,No,7.0,8.0,11.0,6.0
6,2328.5305711647834,147.35787141112922,64.68697062576295,167.21522698414742,231.9021976099104,-74.45476406946472,2559.100883155125,2791.0030807650346,Non-Composite Rolled Steel with PCC Planks,7596517.4395,14784.0,15753478.942323267,53.17562207649703,176.69619218287485,Healthcare,4,No,7.0,8.0,11.0,6.0
7,2632.878887278565,176.87180439119305,55.45175519975702,143.3780317264749,198.82978692623195,-357.78192426594956,2913.5458842040866,3112.375671130319,Composite Rolled Steel with Metal Decking,8170166.1902,14784.0,13919848.537886918,57.19116333136757,200.9427115486644,Healthcare,4,No,7.0,8.0,11.0,6.0
8,2730.2240278730596,191.04416961763928,55.454322828921924,143.38913496269444,198.84345779161637,-388.3015570337653,3025.982897210775,3224.8263550023908,Composite Cell Beams with Metal Decking,8845388.2483,14784.0,13920702.632980729,61.91771773811204,208.86773640076345,Healthcare,4,No,7.0,8.0,11.0,6.0
9,1901.7207471394654,302.48262047036593,36.67909343743266,1710.271393458835,1746.9504868962676,-702.7942516705378,2283.4002396601245,2423.852867229176,Steel Frame with CLT Slabs,8296778.5146,14784.0,10174128.539411793,58.077449602190924,158.37917270443148,Healthcare,4,No,7.0,8.0,11.0,6.0
10,1651.387020517437,320.04993519672394,37.76498075341213,2722.4121586138817,2760.177139367295,-816.7093739866576,2058.3125863823275,2208.191204149622,"CLT, Glulam and Steel Column Hybrid",9253969.5684,14784.0,10396093.138936585,64.77778697886802,143.607303392938,Healthcare,4,No,7.0,8.0,11.0,6.0
0,6102.169911509334,349.56350493989896,182.88176663026448,472.49463727073976,655.3764039010042,615.2279574989892,6821.410557208303,7476.786961109306,RC Flat Slab,13091523.6105,31185.0,61147511.970720276,91.64066527352225,221.67873087964804,Office,10,Yes,5.0,7.0,9.0,9.0
1,5617.556262015776,331.2322572126035,171.1225122451395,442.1180238566066,613.2405361017462,527.5425650529108,6289.609143433584,6902.849679535327,PT RC Flat Slab,14160545.9536,31185.0,58694757.65728308,99.12382167489474,204.86557528005383,Office,10,Yes,5.0,7.0,9.0,9.0
2,5537.83935366584,329.70727323699174,164.98799678490084,426.2712874466509,591.2592842315514,579.9898186480575,6202.892901054836,6794.152185286386,RC Rib Slab,13990957.6978,31185.0,57488262.33711006,97.93670388469964,202.04680471186583,Office,10,Yes,5.0,7.0,9.0,9.0
3,5440.791008356107,328.33256417434404,154.74920086508942,399.8223362379974,554.5715371030868,687.9500316812996,6097.325374841399,6651.896911944485,Two-way RC Slab,11874993.3598,31185.0,55395615.70214659,83.12495351882195,198.18663871605645,Office,10,Yes,5.0,7.0,9.0,9.0
4,5306.910369572226,321.86957087129315,157.89150353468585,407.93956121658744,565.8310647512732,561.9751945845746,5950.116837759076,6515.947902510347,One-Way Spanning RC,12605382.9135,31185.0,56103098.35752154,88.23768039456361,193.63009517888855,Office,10,Yes,5.0,7.0,9.0,9.0
5,7010.061538702199,377.1878522348319,207.99541613129472,537.3684462152788,745.3638623465737,648.3904507541437,7742.050792827487,8487.41465517406,Precast Hollowcore with In-situ RC Beams,14608461.2227,31185.0,66475833.40682104,102.2592285589504,251.541126226918,Office,10,Yes,5.0,7.0,9.0,9.0
6,5584.222593483894,431.02240964287705,148.27530032558394,383.14325502963743,531.4185553552214,-79.4759030687029,6249.363965589218,6780.782520944435,Non-Composite Rolled Steel with PCC Planks,17069050.0411,31185.0,54093882.8498451,119.48335028790832,204.22790815703468,Office,10,Yes,5.0,7.0,9.0,9.0
7,6168.491938753901,461.43051777727885,135.99090320122838,351.4366022268809,487.42750542810927,-525.9379055021097,6900.813381756926,7388.240887185034,Composite Rolled Steel with Metal Decking,17483277.6194,31185.0,51633408.639894165,122.382943336129,225.210720702038,Office,10,Yes,5.0,7.0,9.0,9.0
8,6560.922066958438,521.4059499412491,135.9234263662139,351.2816064195752,487.2050327857892,-674.9058283438704,7355.630407254724,7842.835440040511,Composite Cell Beams with Metal Decking,19703845.1167,31185.0,51593742.76621997,137.92691581665684,240.29364512013407,Office,10,Yes,5.0,7.0,9.0,9.0
9,4472.469450796688,632.1735344495122,98.84664387711528,2876.596485012707,2975.443128889822,-996.7526043843674,5319.444892043188,5688.1907732265845,Steel Frame with CLT Slabs,16355259.5826,31185.0,44060785.22680662,114.48681707837002,174.24825105408235,Office,10,Yes,5.0,7.0,9.0,9.0
