,A1-A3,A4,C2,C3 / C4,C2 to C4,D,Total A1-A5w,Total A-C,Typology,Cost,GIA,Total Kg,A5atCO2,A1_A5_kgCO2e_msq,Building Use,Storeys,Has Basement,Grid_X,Grid_Y,Bays_X,Bays_Y
6,55929.16829052407,3969.4591947727267,1253.5603187962254,3239.4245853353236,4492.984904131548,-5018.702248802445,61578.03156933428,66071.01647346583,Non-Composite Rolled Steel with PCC Planks,157203934.8937,243200.0,267500999.22480616,1100.4275442560456,257.723927276276,Healthcare,16,No,10.0,10.0,8.0,19.0
7,49142.37311666943,3744.332618045936,811.964600912391,2098.8785050949177,2910.8431060073085,-9004.488695728223,54533.634962251985,57444.47806825929,Composite Rolled Steel with Metal Decking,149084382.1605,243200.0,177530023.89226964,1043.590675123732,228.52477646947253,Healthcare,16,No,10.0,10.0,8.0,19.0
8,54741.452412507744,4430.044122722618,857.6188668596128,2217.0126593529912,3074.6315262126045,-10425.643940679302,60936.77547667414,64011.407002886735,Composite Cell Beams with Metal Decking,177286200.273,243200.0,188445345.42658865,1241.003401911146,255.66520920470924,Healthcare,16,No,10.0,10.0,8.0,19.0
9,39714.43400478419,6141.290152388462,524.2705178285869,27929.270079955284,28453.540597783856,-15463.388626351893,47147.1199106531,49173.42299569487,Steel Frame with CLT Slabs,158909012.612,243200.0,120717146.52522108,1112.3630882838106,198.4353741732603,Healthcare,16,No,10.0,10.0,8.0,19.0
10,33266.63403198166,6173.267844772039,597.6016146115996,50919.33168594293,51516.93330055454,-16707.378535904158,41002.570743611526,43416.52906816608,"CLT, Glulam and Steel Column Hybrid",186375957.0785,243200.0,135849195.2811441,1304.6316995497407,173.96053636168284,Healthcare,16,No,10.0,10.0,8.0,19.0
0,5716.274887675314,238.62499531791286,177.80763373694245,459.4868346668624,637.2944684038049,566.6506373196387,6302.740285563968,6940.034753967774,RC Flat Slab,10831341.8344,26880.0,40822678.7428991,75.81939284086373,237.2976070835131,Office,4,No,7.0,10.0,8.0,12.0
1,4560.647047863243,197.10383916047843,147.5521690813586,381.33064181587594,528.8828108972347,392.8005177671804,5036.395456417112,5565.2782673143465,PT RC Flat Slab,11625774.5117,26880.0,34814627.21096011,81.38042158169948,190.3934478422177,Office,4,No,7.0,10.0,8.0,12.0
2,3901.9229939703528,175.18449652309147,120.38973562920808,311.1643954417164,431.5541310709246,451.5830620472237,4314.591697522617,4746.145828593541,RC Rib Slab,10668822.6709,26880.0,29161549.33179047,74.68175869639401,163.29142322243348,Office,4,No,7.0,10.0,8.0,12.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,26880.0,0.0,0.0,,Office,4,No,7.0,10.0,8.0,12.0
4,4208.08387780504,185.67779371216452,130.4771649981378,337.2223351925533,467.6995001906912,464.6553609116467,4649.936849016416,5117.636349207108,One-Way Spanning RC,9887216.9056,26880.0,31192246.60267348,69.21051833932489,175.56351813079397,Office,4,No,7.0,10.0,8.0,12.0
5,4488.158988529356,188.61347697370022,141.1496299466534,364.79154420014453,505.94117414679806,375.8502112874497,4884.427849769728,5390.369023916527,Precast Hollowcore with In-situ RC Beams,10610547.985,26880.0,33308620.12548748,74.27383589488795,184.47550913930863,Office,4,No,7.0,10.0,8.0,12.0
6,4042.0555044576518,253.26628590611384,113.47110354742436,293.32616270951814,406.7972662569427,-125.38083894956671,4431.549508583079,4838.346774840022,Non-Composite Rolled Steel with PCC Planks,12945104.3572,26880.0,27796602.353802036,90.61573050049189,168.23531395400187,Office,4,No,7.0,10.0,8.0,12.0
7,4447.742637272274,305.3451222709995,91.59604935180037,236.85489679859677,328.45094615039716,-664.3533651361984,4922.914314287103,5251.365260437501,Composite Rolled Steel with Metal Decking,13966472.4846,26880.0,23343816.620357838,97.76530739227651,186.78123592557213,Office,4,No,7.0,10.0,8.0,12.0
8,4532.265262383731,316.2213441331502,91.52198323051869,236.66680450115885,328.18878773167756,-676.9186088968916,5019.742787094196,5347.931574825872,Composite Cell Beams with Metal Decking,14755097.4722,26880.0,23327267.248148426,103.28568230544158,190.58885674849842,Office,4,No,7.0,10.0,8.0,12.0
9,2984.933467018535,518.9565017690412,55.817870482605514,3081.495716633906,3137.3135871165114,-1260.4734131150312,3625.381126618818,3841.789514958574,Steel Frame with CLT Slabs,13384318.8179,26880.0,16152936.024297358,93.69023172510512,138.35830946219954,Office,4,No,7.0,10.0,8.0,12.0
10,2608.8986501882946,563.2364209587864,58.03771511619876,4946.325672684216,5004.363387800413,-1499.9110857534108,3308.888978074887,3543.450125875301,"CLT, Glulam and Steel Column Hybrid",15608738.0644,26880.0,16600117.831037093,109.26116645060671,127.16332382907342,Office,4,No,7.0,10.0,8.0,12.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,46200.0,0.0,0.0,,Education,9,Yes,10.0,14.0,3.0,11.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT RC Flat Slab,,46200.0,0.0,0.0,,Education,9,Yes,10.0,14.0,3.0,11.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,46200.0,0.0,0.0,,Education,9,Yes,10.0,14.0,3.0,11.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,46200.0,0.0,0.0,,Education,9,Yes,10.0,14.0,3.0,11.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,46200.0,0.0,0.0,,Education,9,Yes,10.0,14.0,3.0,11.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,46200.0,0.0,0.0,,Education,9,Yes,10.0,14.0,3.0,11.0
6,,,,,,,,,Non-Composite Rolled Steel with PCC Planks,,46200.0,,,,Education,9,Yes,10.0,14.0,3.0,11.0
7,,,,,,,,,Composite Rolled Steel with Metal Decking,,46200.0,,,,Education,9,Yes,10.0,14.0,3.0,11.0
8,,,,,,,,,Composite Cell Beams with Metal Decking,,46200.0,,,,Education,9,Yes,10.0,14.0,3.0,11.0
9,,,,,,,,,Steel Frame with CLT Slabs,,46200.0,,,,Education,9,Yes,10.0,14.0,3.0,11.0
10,,,,,,,,,"CLT, Glulam and Steel Column Hybrid",,46200.0,,,,Education,9,Yes,10.0,14.0,3.0,11.0
0,7151.117767094371,267.36362799872023,213.97533556973642,552.802195823143,766.7775313928795,702.979925610399,7851.541198704404,8618.318730097288,RC Flat Slab,11656068.7337,25344.0,45212304.18117332,81.59248113591535,313.01821653410354,Residential,11,No,6.0,12.0,4.0,8.0
1,5461.14358363755,205.268233257164,167.75204860786351,433.3977784352947,601.149827043158,480.23758359886506,5997.937931392082,6599.087758435239,PT RC Flat Slab,11797945.3202,25344.0,35657903.125933036,82.58561724140274,239.91964759443988,Residential,11,No,6.0,12.0,4.0,8.0
2,4112.314735995641,157.8638636921419,124.4307497411635,321.4898032207689,445.9205529619325,404.8129209930725,4519.553408593165,4965.473961555096,RC Rib Slab,10196066.4621,25344.0,26779577.156714056,71.37246523440749,181.14448681453487,Residential,11,No,6.0,12.0,4.0,8.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,25344.0,0.0,0.0,,Residential,11,No,6.0,12.0,4.0,8.0
4,4301.062813928897,164.93055021101,128.37027739584533,331.6664270679352,460.0367044637806,449.1619665820995,4726.496305920435,5186.533010384216,One-Way Spanning RC,9971262.0986,25344.0,27556036.57756171,69.79883469005615,189.24775649504778,Residential,11,No,6.0,12.0,4.0,8.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,25344.0,0.0,0.0,,Residential,11,No,6.0,12.0,4.0,8.0
6,5273.949196243173,320.4711215111227,132.84635105057023,343.28332363429854,476.1296746848688,-244.3280230872893,5770.983783616499,6247.113458301368,Non-Composite Rolled Steel with PCC Planks,14729137.2197,25344.0,28495832.99656919,103.10396053788139,231.77429546063684,Residential,11,No,6.0,12.0,4.0,8.0
7,4422.990890486236,264.8772084201843,89.48620895212225,231.28323184604548,320.76944079816775,-562.9053110078535,4864.911882056714,5185.68132285488,Composite Rolled Steel with Metal Decking,12699256.2987,25344.0,19701605.540733207,88.89479409105219,195.46270028992132,Residential,11,No,6.0,12.0,4.0,8.0
8,4960.0491088514345,335.60219043470823,92.402500975313,238.83821127589613,331.2407122512091,-723.1735564929645,5481.357993797668,5812.598706048878,Composite Cell Beams with Metal Decking,15452467.1447,25344.0,20285994.50181558,108.16727001286074,220.5462935531301,Residential,11,No,6.0,12.0,4.0,8.0
9,3517.7429466349754,503.08498519622054,58.15390591775673,2493.561850332358,2551.7157562501156,-1179.7844307276039,4155.661606642809,4377.072775736959,Steel Frame with CLT Slabs,14683123.5027,25344.0,13446657.8449026,102.78186451898678,168.02570514369455,Residential,11,No,6.0,12.0,4.0,8.0
10,3009.2322806452808,527.1247073188449,62.12384956212017,4490.449551504214,4552.573401066333,-1362.7906585482353,3690.0537284551224,3936.5801535214564,"CLT, Glulam and Steel Column Hybrid",16410663.3523,25344.0,14245424.939703122,114.8746434663043,150.13132780624315,Residential,11,No,6.0,12.0,4.0,8.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,302400.0,0.0,0.0,,Healthcare,13,Yes,6.0,16.0,15.0,15.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT RC Flat Slab,,302400.0,0.0,0.0,,Healthcare,13,Yes,6.0,16.0,15.0,15.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,302400.0,0.0,0.0,,Healthcare,13,Yes,6.0,16.0,15.0,15.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,302400.0,0.0,0.0,,Healthcare,13,Yes,6.0,16.0,15.0,15.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,302400.0,0.0,0.0,,Healthcare,13,Yes,6.0,16.0,15.0,15.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,302400.0,0.0,0.0,,Healthcare,13,Yes,6.0,16.0,15.0,15.0
6,,,,,,,,,Non-Composite Rolled Steel with PCC Planks,,302400.0,,,,Healthcare,13,Yes,6.0,16.0,15.0,15.0
7,,,,,,,,,Composite Rolled Steel with Metal Decking,,302400.0,,,,Healthcare,13,Yes,6.0,16.0,15.0,15.0
8,,,,,,,,,Composite Cell Beams with Metal Decking,,302400.0,,,,Healthcare,13,Yes,6.0,16.0,15.0,15.0
9,,,,,,,,,Steel Frame with CLT Slabs,,302400.0,,,,Healthcare,13,Yes,6.0,16.0,15.0,15.0
10,,,,,,,,,"CLT, Glulam and Steel Column Hybrid",,302400.0,,,,Healthcare,13,Yes,6.0,16.0,15.0,15.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,217600.0,0.0,0.0,,Office,9,Yes,8.0,16.0,10.0,17.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT RC Flat Slab,,217600.0,0.0,0.0,,Office,9,Yes,8.0,16.0,10.0,17.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,217600.0,0.0,0.0,,Office,9,Yes,8.0,16.0,10.0,17.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,217600.0,0.0,0.0,,Office,9,Yes,8.0,16.0,10.0,17.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,217600.0,0.0,0.0,,Office,9,Yes,8.0,16.0,10.0,17.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,217600.0,0.0,0.0,,Office,9,Yes,8.0,16.0,10.0,17.0
6,,,,,,,,,Non-Composite Rolled Steel with PCC Planks,,217600.0,,,,Office,9,Yes,8.0,16.0,10.0,17.0
7,,,,,,,,,Composite Rolled Steel with Metal Decking,,217600.0,,,,Office,9,Yes,8.0,16.0,10.0,17.0
8,,,,,,,,,Composite Cell Beams with Metal Decking,,217600.0,,,,Office,9,Yes,8.0,16.0,10.0,17.0
9,,,,,,,,,Steel Frame with CLT Slabs,,217600.0,,,,Office,9,Yes,8.0,16.0,10.0,17.0
10,,,,,,,,,"CLT, Glulam and Steel Column Hybrid",,217600.0,,,,Office,9,Yes,8.0,16.0,10.0,17.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,241920.0,0.0,0.0,,Residential,14,Yes,12.0,16.0,12.0,7.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT RC Flat Slab,,241920.0,0.0,0.0,,Residential,14,Yes,12.0,16.0,12.0,7.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,241920.0,0.0,0.0,,Residential,14,Yes,12.0,16.0,12.0,7.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,241920.0,0.0,0.0,,Residential,14,Yes,12.0,16.0,12.0,7.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,241920.0,0.0,0.0,,Residential,14,Yes,12.0,16.0,12.0,7.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,241920.0,0.0,0.0,,Residential,14,Yes,12.0,16.0,12.0,7.0
6,309.60735789984005,21.44466548224,0.6745017439960801,1.7423790704320001,2.41688081442808,0.0,348.72587530449505,351.1427561189231,Non-Composite Rolled Steel with PCC Planks,5649844.5597,241920.0,134029.15926400002,0.0,,Residential,14,Yes,12.0,16.0,12.0,7.0
7,300.45595131552005,20.810801822720006,0.6545647510802401,1.690877648096,2.34544239917624,0.0,338.41819950172317,340.76364190089936,Composite Rolled Steel with Metal Decking,,241920.0,130067.51139200001,0.0,,Residential,14,Yes,12.0,16.0,12.0,7.0
8,306.2399753212801,21.211426862080003,0.6671656605213602,1.7234284325440004,2.3905940930653604,0.0,344.93302798601064,347.323622079076,Composite Cell Beams with Metal Decking,,241920.0,132571.41788800003,0.0,,Residential,14,Yes,12.0,16.0,12.0,7.0
9,,,,,,,,,Steel Frame with CLT Slabs,,241920.0,,,,Residential,14,Yes,12.0,16.0,12.0,7.0
10,,,,,,,,,"CLT, Glulam and Steel Column Hybrid",,241920.0,,,,Residential,14,Yes,12.0,16.0,12.0,7.0
0,21077.324682002498,1266.4143286198407,644.0902241460801,1664.0914890186177,2308.1817131646976,1945.8078276511221,23622.859728470798,25931.041441635498,RC Flat Slab,34834289.9247,63504.0,225202822.9379177,243.84002947275323,375.8298651729584,Education,5,Yes,9.0,14.0,7.0,12.0
1,20397.986448695054,1238.63759856765,636.6607316138895,1644.8995559995462,2281.5602876134353,1678.7272371074957,22876.861811888284,25158.422099501728,PT RC Flat Slab,39869463.9076,63504.0,223708536.91175056,279.08624735315817,364.6376300586017,Education,5,Yes,9.0,14.0,7.0,12.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,63504.0,0.0,0.0,,Education,5,Yes,9.0,14.0,7.0,12.0
3,20234.947613292166,1256.879926890566,542.9484466272052,1402.8211248367254,1945.7695714639306,3078.2399165759048,22706.80908103826,24652.57865250219,Two-way RC Slab,35340900.7467,63504.0,204325673.2584355,247.38630522712003,361.4606227366052,Education,5,Yes,9.0,14.0,7.0,12.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,63504.0,0.0,0.0,,Education,5,Yes,9.0,14.0,7.0,12.0
5,17646.52809762501,1129.6618791419396,540.4622056668253,1396.3986444621723,1936.8608501289975,1475.9849226143265,19700.523349605628,21637.384199734628,Precast Hollowcore with In-situ RC Beams,33317818.4904,63504.0,203812447.3157211,233.22472943273692,313.8975195111861,Education,5,Yes,9.0,14.0,7.0,12.0
6,17014.356076708827,1379.184768489573,467.0073437543572,1206.7661819151115,1673.7735256694684,-71.41515660918174,19106.669452528735,20780.442978198207,Non-Composite Rolled Steel with PCC Planks,41477722.8517,63504.0,188782080.68366066,290.3440599618019,305.4455390603826,Education,5,Yes,9.0,14.0,7.0,12.0
7,15879.1320637484,1383.0137272671404,372.17156231027604,961.8421400486725,1334.0137023589489,-1048.3367918812487,17989.266346232926,19323.280048591878,Composite Rolled Steel with Metal Decking,41711326.6761,63504.0,169768028.486454,291.9792867328624,287.8754981255636,Education,5,Yes,9.0,14.0,7.0,12.0
8,,,,,,,,,Composite Cell Beams with Metal Decking,,63504.0,,,,Education,5,Yes,9.0,14.0,7.0,12.0
9,13851.847826850957,1983.2902682165407,305.6700185084067,7462.026328535583,7767.6963470439905,-2770.9258502367607,16483.15515684049,17615.622146086316,Steel Frame with CLT Slabs,45007025.7427,63504.0,156128336.7751438,315.0491801989017,264.5219881745936,Education,5,Yes,9.0,14.0,7.0,12.0
10,12063.188094533385,1945.526992034216,308.1381804159865,11901.943394212616,12210.081574628595,-2962.992178346919,14685.416963715435,15851.003818344036,"CLT, Glulam and Steel Column Hybrid",42983226.029,63504.0,156642785.36897784,300.88258220293665,235.98985175608425,Education,5,Yes,9.0,14.0,7.0,12.0
0,60220.264510778106,2232.2608142759286,1800.7566478341034,4652.067466023006,6452.82411385711,5793.019719463966,66098.51914877258,72551.34326262967,RC Flat Slab,84507105.8307,170352.0,379074468.861332,591.5497408145677,391.4839208790455,Healthcare,13,No,7.0,13.0,8.0,18.0
1,44338.68883672352,1651.5208305066897,1340.3750398907778,3462.8054882260394,4803.180528116818,4113.694080649325,48677.53469974586,53480.71522786268,PT RC Flat Slab,87649564.7066,170352.0,283110366.33496,613.5469529460498,289.34841770388323,Healthcare,13,No,7.0,13.0,8.0,18.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,170352.0,0.0,0.0,,Healthcare,13,No,7.0,13.0,8.0,18.0
3,49529.64098162135,1939.727073890933,1123.4194842137624,2902.3639137002174,4025.78339791398,10512.511839102326,54406.38894020246,58432.17233811642,Two-way RC Slab,85011310.2702,170352.0,238218962.22535193,595.0791718914652,322.8695178929154,Healthcare,13,No,7.0,13.0,8.0,18.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,170352.0,0.0,0.0,,Healthcare,13,No,7.0,13.0,8.0,18.0
5,41041.85099695758,1509.8507336970515,1203.1391270773113,3108.2964238296026,4311.435550906913,3935.6104720568724,44615.35885226356,48926.794403170476,Precast Hollowcore with In-situ RC Beams,73318649.5128,170352.0,255691178.67143732,513.2305465894134,264.9137632599147,Healthcare,13,No,7.0,13.0,8.0,18.0
6,40189.0048198766,2700.0688275585076,940.7675481756252,2431.0618736921515,3371.829421867777,-2953.251800073057,44128.22659148401,47500.05601335179,Non-Composite Rolled Steel with PCC Planks,109315480.2445,170352.0,201786247.22120288,765.2083617112919,263.5333600614921,Healthcare,13,No,7.0,13.0,8.0,18.0
7,35457.82435929025,2621.4810136516435,613.4494709644528,1585.6918978259778,2199.1413687904305,-5939.8494163469295,39321.22017845236,41520.36154724278,Composite Rolled Steel with Metal Decking,107653451.5725,170352.0,135650900.38322628,753.574161007642,235.24698471083403,Healthcare,13,No,7.0,13.0,8.0,18.0
8,39298.20789238978,3119.606909707225,635.9478911399641,1643.9607472366774,2279.908638376641,-7061.260394244684,43725.64844703592,46005.557085412576,Composite Cell Beams with Metal Decking,129009700.4427,170352.0,140161209.4769216,903.0679030990967,261.9794094001539,Healthcare,13,No,7.0,13.0,8.0,18.0
9,31584.037200414037,4678.858787417723,425.52061963169643,19714.088136973332,20139.608756605016,-11506.88325037718,37287.32396782725,38915.696027184575,Steel Frame with CLT Slabs,125957968.8156,170352.0,96841967.40303059,881.7057817089668,224.05976888757525,Healthcare,13,No,7.0,13.0,8.0,18.0
10,24273.922644540373,4489.391022585462,457.79218908126126,37880.47904295197,38338.27123203323,-12099.676011205573,29942.412205461216,31785.414445494458,"CLT, Glulam and Steel Column Hybrid",105352068.373,170352.0,103409400.83060376,737.4644786108835,180.09695620874484,Healthcare,13,No,7.0,13.0,8.0,18.0
0,10046.541159900866,394.3194624400545,290.2027045689152,749.8102492043057,1040.012953773221,1218.7516872046062,11047.750382990247,12087.763336763468,RC Flat Slab,18748405.7983,54675.0,63334683.342697695,131.23884058832166,204.46253723966288,Residential,9,No,9.0,9.0,5.0,15.0
1,8161.787889875239,324.03991222980113,247.44666329722665,639.3624525759993,886.809115873226,830.3154036665552,8981.00501124215,9867.81412711538,PT RC Flat Slab,21266955.5177,54675.0,54753691.03560381,148.86868862376204,166.98442981007614,Residential,9,No,9.0,9.0,5.0,15.0
2,8817.9574261342,350.60430302388255,255.6809113438497,660.6332373958901,916.3141487397397,1071.4405988847202,9701.479091886342,10617.793240626084,RC Rib Slab,20536218.4305,54675.0,56420063.05068361,143.75352901341725,180.06826924370844,Residential,9,No,9.0,9.0,5.0,15.0
3,8741.180340883851,349.21084415076047,247.12281455900828,638.5258835552664,885.6486981142746,1164.1415074264185,9617.577068504917,10503.225766619194,Two-way RC Slab,16659229.1545,54675.0,54589004.09846437,116.6146040812289,178.03734197688425,Residential,9,No,9.0,9.0,5.0,15.0
4,10007.344847990416,390.26750292692805,297.57181740674696,768.8462088450038,1066.418026251751,1079.1928119161157,11003.609422022582,12070.027448274332,One-Way Spanning RC,18901297.7335,54675.0,64798987.930443704,132.30908413474594,203.67477834764202,Residential,9,No,9.0,9.0,5.0,15.0
5,8279.381635640111,315.60360823955386,249.71951473031024,645.2337031731352,894.9532179034454,702.658131878134,8963.08494181709,9858.038159720536,Precast Hollowcore with In-situ RC Beams,18198927.7444,54675.0,55093546.18621859,127.39249421068263,166.2638762876593,Residential,9,No,9.0,9.0,5.0,15.0
6,8053.834237183643,534.9700827738466,198.64481597313986,513.3931386748314,712.0379546479711,-517.7734847403149,8837.12104289343,9549.158997541403,Non-Composite Rolled Steel with PCC Planks,26010954.725,54675.0,44654823.93476119,182.0766830746929,164.9601778869341,Residential,9,No,9.0,9.0,5.0,15.0
7,8774.579161910238,591.6186060633192,160.98676578650554,416.1700419496707,577.1568077361762,-1433.0956895063648,9683.4547063548,10260.611514090977,Composite Rolled Steel with Metal Decking,26774888.8812,54675.0,37062971.893093936,187.42422216866905,180.53733751300356,Residential,9,No,9.0,9.0,5.0,15.0
8,8950.993278842963,619.7167311664956,159.6946287177167,412.841387648034,572.5360163657507,-1484.786646418609,9888.29436317706,10460.830379542811,Composite Cell Beams with Metal Decking,28375314.032,54675.0,36763325.23192357,198.62719822391188,184.48873454780014,Residential,9,No,9.0,9.0,5.0,15.0
9,5756.677416321586,1071.1086606547785,91.13842055238213,7128.927491802327,7220.065912354707,-2827.797057605672,7057.565722558939,7422.356405555849,Steel Frame with CLT Slabs,25428127.5777,54675.0,22977034.655224808,177.99689304404524,132.33767929772264,Residential,9,No,9.0,9.0,5.0,15.0
10,4685.9224625174065,983.1924524902159,91.02185922218072,8656.59221144483,8747.614070667012,-2699.00903806501,5904.015404960352,6276.731675627365,"CLT, Glulam and Steel Column Hybrid",29796810.1602,54675.0,22967174.38425317,208.57767112160434,111.79868451910299,Residential,9,No,9.0,9.0,5.0,15.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Flat Slab,,282880.0,0.0,0.0,,Healthcare,8,No,10.0,16.0,17.0,13.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT RC Flat Slab,,282880.0,0.0,0.0,,Healthcare,8,No,10.0,16.0,17.0,13.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,282880.0,0.0,0.0,,Healthcare,8,No,10.0,16.0,17.0,13.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,282880.0,0.0,0.0,,Healthcare,8,No,10.0,16.0,17.0,13.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,282880.0,0.0,0.0,,Healthcare,8,No,10.0,16.0,17.0,13.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,282880.0,0.0,0.0,,Healthcare,8,No,10.0,16.0,17.0,13.0
6,,,,,,,,,Non-Composite Rolled Steel with PCC Planks,,282880.0,,,,Healthcare,8,No,10.0,16.0,17.0,13.0
7,58274.6114513669,4773.545320199867,938.3893616243195,2426.256223458448,3364.645585082768,-11511.26971151152,64913.18935764368,68277.83494272643,Composite Rolled Steel with Metal Decking,185070534.1844,282880.0,220993350.0754911,1295.4937392906368,234.05218854968294,Healthcare,8,No,10.0,16.0,17.0,13.0
8,72632.67207502414,6721.246572320703,1015.1155329468705,2625.058593993024,3640.1741269398944,-16253.005913986242,81424.82178776978,85064.99591470967,Composite Cell Beams with Metal Decking,258873360.3717,282880.0,236519625.4377132,1812.1135226016013,294.2482158879079,Healthcare,8,No,10.0,16.0,17.0,13.0
9,66058.28678755018,10222.909630823102,685.8009663425233,32683.860235738808,33369.66120208133,-25923.38702066889,77945.21531724227,80575.82657029202,Steel Frame with CLT Slabs,275614142.9588,282880.0,170813885.78058463,1929.2990007114145,282.3618294610919,Healthcare,8,No,10.0,16.0,17.0,13.0
10,21.554832499200007,1.4929754112000004,0.04695874223040002,0.12130425216000001,0.16826299439040004,0.0,24.2782596683539,24.4465226627443,"CLT, Glulam and Steel Column Hybrid",,282880.0,9331.096320000002,0.0,,Healthcare,8,No,10.0,16.0,17.0,13.0
0,7168.538955812595,353.2843086759315,245.18431508869207,633.8529958584367,879.0373109471288,603.3314285808373,7962.97703608304,8842.01434703017,RC Flat Slab,15469532.785,19110.0,63256421.8409101,108.28672949508923,422.3581248340204,Healthcare,1,No,7.0,13.0,15.0,14.0
1,5598.480195938549,296.3551028530353,199.71041892809575,516.3844116383171,716.094830566413,436.6820241058878,6241.221561386182,6957.316391952594,PT RC Flat Slab,15785176.128,19110.0,53870285.15778163,110.49623289578285,332.37665066886257,Healthcare,1,No,7.0,13.0,15.0,14.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RC Rib Slab,,19110.0,0.0,0.0,,Healthcare,1,No,7.0,13.0,15.0,14.0
3,6335.500748602121,335.3399899548485,179.38215010206002,463.8722417946083,643.2543918966684,1178.4169455323383,7054.493872347825,7697.748264244495,Two-way RC Slab,15626381.3775,19110.0,49833983.80777157,109.38466964258066,374.87590486605995,Healthcare,1,No,7.0,13.0,15.0,14.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,One-Way Spanning RC,,19110.0,0.0,0.0,,Healthcare,1,No,7.0,13.0,15.0,14.0
5,5300.536731253909,283.1883023909744,186.06709635639652,481.14085606313796,667.2079524195346,429.5984066070646,5864.430762202882,6531.638714622414,Precast Hollowcore with In-situ RC Beams,14513875.5468,19110.0,51161306.64141288,101.59712882789832,312.19402883468234,Healthcare,1,No,7.0,13.0,15.0,14.0
6,5120.023915499199,356.0944729389393,165.64991650353664,428.433213775472,594.0831302790086,-52.398575009230264,5685.983570815774,6280.066701094783,Non-Composite Rolled Steel with PCC Planks,16688935.8037,19110.0,47109968.94955995,116.82255062585313,303.65285826486803,Healthcare,1,No,7.0,13.0,15.0,14.0
7,4824.62811575564,369.389877258804,133.0876982097077,344.3418318333109,477.42953004301864,-427.90535900469115,5412.3741118062335,5889.803641849252,Composite Rolled Steel with Metal Decking,17086031.8854,19110.0,40643465.32803874,119.60222319802257,289.4807082681453,Healthcare,1,No,7.0,13.0,15.0,14.0
